date,close
2011-01-01,32.0
2011-09-03,56.0
2011-09-03,14.0
2011-09-03,22.0
2011-09-03,21.0
2011-09-03,3.1
2011-09-03,24.0
2011-09-03,17.0
2011-09-03,30.0
2011-09-03,140.0
2011-09-03,92.0
2011-09-03,22.0
2011-09-03,56.0
2011-09-03,32.0
2011-09-03,96.0
2011-09-03,100.0
2011-09-03,26.0
2011-09-03,18.0
2011-09-03,160.0
2011-09-03,220.0
2011-09-03,290.0
2011-09-03,52.0
2011-09-03,18.0
2011-09-03,43.0
2011-09-03,36.0
2011-09-03,80.0
2011-09-03,35.0
2011-09-03,28.0
2011-09-03,80.0
2011-09-03,19.0
2011-09-03,20.0
2011-09-03,23.0
2011-09-03,32.0
2011-09-03,24.0
2011-09-03,14.0
2011-09-03,16.0
2011-09-03,17.0
2011-09-03,15.0
2011-09-03,13.0
2011-09-03,8.0
2011-09-03,8.0
2011-09-03,50.0
2011-09-03,24.0
2011-09-03,45.0
